accX,accY,accZ,gyrX,gyrY,gyrZ,cmpX,cmpY,cmpZ,fr1,fr2,fr3,fr4,fr5,fl1,fl2,fl3,fl4,fl5,time
step1
40.34439,1002.682,1907.192,-51.55281,52.42424,76.50927,15.96191,74.81053,134.2378,0,0,0,0,0,0,0,0,0,0,0.01684956
40.34439,1002.682,1907.192,-51.55281,52.42424,76.50927,15.96191,74.81053,134.2378,0,0,0,0,0,0,0,0,0,0,0.0168488
40.34439,1002.682,1907.192,-51.55281,52.42424,76.50927,15.96191,74.81053,134.2378,0,0,0,0,0,0,0,0,0,0,0.01684956
40.34439,1002.682,1907.192,-51.55281,52.42424,76.50927,15.96191,74.81053,134.2378,0,0,0,0,0,0,0,0,0,0,0.003569038
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684956
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684956
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684956
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684918
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684803
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01685072
34.47552,1006.546,1900.954,-46.44225,53.3394,74.20742,15.56953,74.64843,134.3902,0,0,0,0,0,0,0,0,0,0,0.01684841
31.98041,1008.237,1904.563,-40.7538,36.07152,62.76594,15.45562,74.31875,133.3122,0,0,0,0,0,0,0,0,0,0,0.01684918
31.98041,1008.237,1904.563,-40.7538,36.07152,62.76594,15.45562,74.31875,133.3122,0,0,0,0,0,0,0,0,0,0,0.01684918
31.98041,1008.237,1904.563,-40.7538,36.07152,62.76594,15.45562,74.31875,133.3122,0,0,0,0,0,0,0,0,0,0,0.01684956
31.98041,1008.237,1904.563,-40.7538,36.07152,62.76594,15.45562,74.31875,133.3122,0,0,0,0,0,0,0,0,0,0,0.01684803
31.98041,1008.237,1904.563,-40.7538,36.07152,62.76594,15.45562,74.31875,133.3122,0,0,0,0,0,0,0,0,0,0,0.01684995
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.0168488
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.003556741
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.01684956
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.01684918
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.01684956
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.01684918
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.01684918
45.18433,1003.389,1912.45,-34.00304,30.25722,40.81275,15.1645,73.855,133.2497,0,0,0,0,0,0,0,0,0,0,0.0168488
38.74746,1004.911,1903.56,-25.60243,30.00577,35.0502,15.7316,73.284,133.3998,0,0,0,0,0,0,0,0,0,0,0.01685033
38.74746,1004.911,1903.56,-25.60243,30.00577,35.0502,15.7316,73.284,133.3998,0,0,0,0,0,0,0,0,0,0,0.01684764
38.74746,1004.911,1903.56,-25.60243,30.00577,35.0502,15.7316,73.284,133.3998,0,0,0,0,0,0,0,0,0,0,0.01684995
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.0168488
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684918
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684918
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684956
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684918
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684841
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684918
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684918
25.79797,1005.929,1899.048,-28.68195,15.00462,39.04016,15.58528,74.2272,134.5198,0,0,0,0,0,0,0,0,0,0,0.01684956
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01685033
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01684764
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01684995
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01685072
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01684687
19.83838,1012.143,1897.039,-28.54556,22.00369,47.03213,15.06822,74.98177,134.4159,0,0,0,0,0,0,0,0,0,0,0.01684956
16.0707,1016.715,1895.631,-27.43645,26.20296,63.82571,14.65458,76.38541,135.3327,0,0,0,0,0,0,0,0,0,0,0.0168488
16.0707,1016.715,1895.631,-27.43645,26.20296,63.82571,14.65458,76.38541,135.3327,0,0,0,0,0,0,0,0,0,0,0.01684995
16.0707,1016.715,1895.631,-27.43645,26.20296,63.82571,14.65458,76.38541,135.3327,0,0,0,0,0,0,0,0,0,0,0.01684803
16.0707,1016.715,1895.631,-27.43645,26.20296,63.82571,14.65458,76.38541,135.3327,0,0,0,0,0,0,0,0,0,0,0.01685033
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01684841
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.003401499
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01684956
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01685033
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.0168488
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01684841
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01684995
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.0168488
26.45656,1026.572,1894.705,-27.74916,12.56236,62.46057,13.72366,76.50833,135.6662,0,0,0,0,0,0,0,0,0,0,0.01684956
41.76525,1026.657,1895.164,-25.99933,27.24989,50.36845,14.37893,78.40667,135.5329,0,0,0,0,0,0,0,0,0,0,0.01684841
41.76525,1026.657,1895.164,-25.99933,27.24989,50.36845,14.37893,78.40667,135.5329,0,0,0,0,0,0,0,0,0,0,0.01684956
41.76525,1026.657,1895.164,-25.99933,27.24989,50.36845,14.37893,78.40667,135.5329,0,0,0,0,0,0,0,0,0,0,0.01684918
41.76525,1026.657,1895.164,-25.99933,27.24989,50.36845,14.37893,78.40667,135.5329,0,0,0,0,0,0,0,0,0,0,0.003607464
41.76525,1026.657,1895.164,-25.99933,27.24989,50.36845,14.37893,78.40667,135.5329,0,0,0,0,0,0,0,0,0,0,0.01685148
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.01686071
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.0168365
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.01684841
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.01684956
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.0168488
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.01684918
40.0122,1027.526,1885.931,-38.59946,17.19991,43.49476,13.90314,79.52534,135.0264,0,0,0,0,0,0,0,0,0,0,0.0168488
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.01685033
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.01684918
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.0168488
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.01684841
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.01684995
44.40976,1026.421,1890.545,-42.87957,3.559931,39.59581,13.92251,79.02027,135.0211,0,0,0,0,0,0,0,0,0,0,0.01684841
40.12781,1025.737,1890.836,-50.10366,1.047944,42.87665,14.53801,80.41622,135.4169,0,0,0,0,0,0,0,0,0,0,0.01684918
40.12781,1025.737,1890.836,-50.10366,1.047944,42.87665,14.53801,80.41622,135.4169,0,0,0,0,0,0,0,0,0,0,0.01684918
40.12781,1025.737,1890.836,-50.10366,1.047944,42.87665,14.53801,80.41622,135.4169,0,0,0,0,0,0,0,0,0,0,0.01684918
40.12781,1025.737,1890.836,-50.10366,1.047944,42.87665,14.53801,80.41622,135.4169,0,0,0,0,0,0,0,0,0,0,0.01684918
40.12781,1025.737,1890.836,-50.10366,1.047944,42.87665,14.53801,80.41622,135.4169,0,0,0,0,0,0,0,0,0,0,0.01684956
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.0168488
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.01684918
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.01684918
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.01684918
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.01684995
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.0168488
39.30225,1021.389,1898.469,-39.68293,7.038356,45.50132,14.23041,80.33298,134.5335,0,0,0,0,0,0,0,0,0,0,0.0168488
43.6418,1018.511,1896.775,-40.74634,18.23068,36.80106,14.38433,79.86639,134.4268,0,0,0,0,0,0,0,0,0,0,0.01684956
43.6418,1018.511,1896.775,-40.74634,18.23068,36.80106,14.38433,79.86639,134.4268,0,0,0,0,0,0,0,0,0,0,0.0168488
43.6418,1018.511,1896.775,-40.74634,18.23068,36.80106,14.38433,79.86639,134.4268,0,0,0,0,0,0,0,0,0,0,0.01684956
43.6418,1018.511,1896.775,-40.74634,18.23068,36.80106,14.38433,79.86639,134.4268,0,0,0,0,0,0,0,0,0,0,0.01684841
43.6418,1018.511,1896.775,-40.74634,18.23068,36.80106,14.38433,79.86639,134.4268,0,0,0,0,0,0,0,0,0,0,0.01684956
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.0168488
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684995
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684841
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684918
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684918
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684918
42.51344,1019.009,1896.82,-35.79707,19.18455,34.84085,14.10746,79.49311,134.7414,0,0,0,0,0,0,0,0,0,0,0.01684918
39.61075,1018.607,1897.856,-35.83766,23.94764,28.07268,13.88597,79.59449,134.5932,0,0,0,0,0,0,0,0,0,0,0.01684995
39.61075,1018.607,1897.856,-35.83766,23.94764,28.07268,13.88597,79.59449,134.5932,0,0,0,0,0,0,0,0,0,0,0.01684841
39.61075,1018.607,1897.856,-35.83766,23.94764,28.07268,13.88597,79.59449,134.5932,0,0,0,0,0,0,0,0,0,0,0.01684918
39.61075,1018.607,1897.856,-35.83766,23.94764,28.07268,13.88597,79.59449,134.5932,0,0,0,0,0,0,0,0,0,0,0.01684956
39.61075,1018.607,1897.856,-35.83766,23.94764,28.07268,13.88597,79.59449,134.5932,0,0,0,0,0,0,0,0,0,0,0.01684841
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.01684918
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.0168488
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.003514088
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.01684956
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.0168488
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.01685033
38.6886,1025.086,1898.285,-38.27013,17.95811,19.85814,13.10878,80.47559,136.0745,0,0,0,0,0,0,0,0,0,0,0.0168488
38.35088,1028.869,1896.828,-29.4161,10.76649,24.08652,13.88702,80.58047,138.2596,0,0,0,0,0,0,0,0,0,0,0.0168488
38.35088,1028.869,1896.828,-29.4161,10.76649,24.08652,13.88702,80.58047,138.2596,0,0,0,0,0,0,0,0,0,0,0.01684995
38.35088,1028.869,1896.828,-29.4161,10.76649,24.08652,13.88702,80.58047,138.2596,0,0,0,0,0,0,0,0,0,0,0.01684918
38.35088,1028.869,1896.828,-29.4161,10.76649,24.08652,13.88702,80.58047,138.2596,0,0,0,0,0,0,0,0,0,0,0.01684803
38.35088,1028.869,1896.828,-29.4161,10.76649,24.08652,13.88702,80.58047,138.2596,0,0,0,0,0,0,0,0,0,0,0.01684956
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684956
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684918
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.0168488
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684918
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.00347643
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684995
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684995
34.68071,1029.495,1897.062,-24.73288,10.01319,24.66921,14.90962,80.66438,137.2077,0,0,0,0,0,0,0,0,0,0,0.01684841
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01684918
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01684918
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01685033
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01684841
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01684995
32.94456,1024.796,1878.25,-26.3863,28.81055,14.93537,14.32769,79.3315,137.1662,0,0,0,0,0,0,0,0,0,0,0.01684803
44.35565,1029.037,1881.4,-30.30904,19.44844,10.5483,14.46216,79.4652,137.5329,0,0,0,0,0,0,0,0,0,0,0.01684956
44.35565,1029.037,1881.4,-30.30904,19.44844,10.5483,14.46216,79.4652,137.5329,0,0,0,0,0,0,0,0,0,0,0.01684841
44.35565,1029.037,1881.4,-30.30904,19.44844,10.5483,14.46216,79.4652,137.5329,0,0,0,0,0,0,0,0,0,0,0.01684995
44.35565,1029.037,1881.4,-30.30904,19.44844,10.5483,14.46216,79.4652,137.5329,0,0,0,0,0,0,0,0,0,0,0.0168488
44.35565,1029.037,1881.4,-30.30904,19.44844,10.5483,14.46216,79.4652,137.5329,0,0,0,0,0,0,0,0,0,0,0.003343091
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.0168488
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684918
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684918
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684956
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684841
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684956
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01684918
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.003508708
59.48452,1033.829,1886.32,-44.44724,7.358754,-23.76136,15.36972,79.37216,137.4264,0,0,0,0,0,0,0,0,0,0,0.01685033
66.18762,1028.464,1892.656,-37.75779,-19.913,-52.00909,14.69578,78.29773,136.9411,0,0,0,0,0,0,0,0,0,0,0.01684841
66.18762,1028.464,1892.656,-37.75779,-19.913,-52.00909,14.69578,78.29773,136.9411,0,0,0,0,0,0,0,0,0,0,0.01684956
66.18762,1028.464,1892.656,-37.75779,-19.913,-52.00909,14.69578,78.29773,136.9411,0,0,0,0,0,0,0,0,0,0,0.0168488
66.18762,1028.464,1892.656,-37.75779,-19.913,-52.00909,14.69578,78.29773,136.9411,0,0,0,0,0,0,0,0,0,0,0.01684995
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684995
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684841
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684841
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684995
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684803
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.003447611
66.9501,1030.571,1889.125,-47.40623,-47.9304,-91.00727,15.55662,78.03819,136.9529,0,0,0,0,0,0,0,0,0,0,0.01684918
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684918
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01685033
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684803
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684995
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684841
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684995
67.76008,1032.057,1888.7,-43.72499,-78.54432,-146.2058,15.2453,76.83055,136.5623,0,0,0,0,0,0,0,0,0,0,0.01684918
66.00806,1028.645,1892.56,-47.97999,-111.4355,-201.5647,13.59624,75.86444,136.2498,0,0,0,0,0,0,0,0,0,0,0.01684918
66.00806,1028.645,1892.56,-47.97999,-111.4355,-201.5647,13.59624,75.86444,136.2498,0,0,0,0,0,0,0,0,0,0,0.01684841
66.00806,1028.645,1892.56,-47.97999,-111.4355,-201.5647,13.59624,75.86444,136.2498,0,0,0,0,0,0,0,0,0,0,0.01684918
66.00806,1028.645,1892.56,-47.97999,-111.4355,-201.5647,13.59624,75.86444,136.2498,0,0,0,0,0,0,0,0,0,0,0.0168488
66.00806,1028.645,1892.56,-47.97999,-111.4355,-201.5647,13.59624,75.86444,136.2498,0,0,0,0,0,0,0,0,0,0,0.01684956
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.0168488
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.01684956
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.01684841
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.003298901
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.01684995
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.0168488
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.0168488
61.40645,1025.316,1896.848,-44.18399,-131.9484,-238.2517,12.27699,75.49155,135.9999,0,0,0,0,0,0,0,0,0,0,0.01684918
40.72516,1016.053,1895.278,-56.9472,-119.5587,-267.8014,10.82159,74.39324,135.7999,0,0,0,0,0,0,0,0,0,0,0.003101005
40.72516,1016.053,1895.278,-56.9472,-119.5587,-267.8014,10.82159,74.39324,135.7999,0,0,0,0,0,0,0,0,0,0,0.01685148
40.72516,1016.053,1895.278,-56.9472,-119.5587,-267.8014,10.82159,74.39324,135.7999,0,0,0,0,0,0,0,0,0,0,0.01684726
40.72516,1016.053,1895.278,-56.9472,-119.5587,-267.8014,10.82159,74.39324,135.7999,0,0,0,0,0,0,0,0,0,0,0.0168488
40.72516,1016.053,1895.278,-56.9472,-119.5587,-267.8014,10.82159,74.39324,135.7999,0,0,0,0,0,0,0,0,0,0,0.01684956
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01684918
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01684995
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01684803
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.003362304
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01685033
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01684841
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.01684956
15.38013,1006.242,1895.423,-53.15776,-124.047,-261.0411,10.45727,73.3146,134.4399,0,0,0,0,0,0,0,0,0,0,0.0168488
-3.095896,1000.794,1898.138,-57.9262,-131.0376,-245.2329,9.76582,72.05168,133.5519,0,0,0,0,0,0,0,0,0,0,0.01684956
-3.095896,1000.794,1898.138,-57.9262,-131.0376,-245.2329,9.76582,72.05168,133.5519,0,0,0,0,0,0,0,0,0,0,0.0168488
-3.095896,1000.794,1898.138,-57.9262,-131.0376,-245.2329,9.76582,72.05168,133.5519,0,0,0,0,0,0,0,0,0,0,0.0168488
-3.095896,1000.794,1898.138,-57.9262,-131.0376,-245.2329,9.76582,72.05168,133.5519,0,0,0,0,0,0,0,0,0,0,0.01684995
-3.095896,1000.794,1898.138,-57.9262,-131.0376,-245.2329,9.76582,72.05168,133.5519,0,0,0,0,0,0,0,0,0,0,0.01684918
