pitch,roll,yaw,time
step1
0.06292538,0.02080576,0.5233669,0.01684841
0.06292538,0.02080576,0.5157775,0.01684995
0.06292538,0.02080576,0.5081881,0.01684841
0.03761685,0.01821541,0.5031584,0.01685417
0.03761685,0.01821541,0.4981287,0.01684457
0.03761685,0.01821541,0.493099,0.01684918
0.03761685,0.01821541,0.4880694,0.01684918
0.01281472,0.01614312,0.4801019,0.01685033
0.01281472,0.01614312,0.4721344,0.01684764
0.01281472,0.01614312,0.4641669,0.003699688
0.01281472,0.01614312,0.4561995,0.01684995
0.01281472,0.01614312,0.448232,0.01684956
0.01281472,0.01614312,0.4402645,0.01684918
0.01281472,0.01614312,0.4322971,0.01684803
0.01281472,0.01614312,0.4243296,0.01684956
-0.01943628,0.01904061,0.4174458,0.0168488
-0.01943628,0.01904061,0.4105621,0.01685033
-0.01943628,0.01904061,0.4036784,0.0168488
-0.01943628,0.01904061,0.3967946,0.01684918
-0.01943628,0.01904061,0.3899109,0.0168488
-0.01943628,0.01904061,0.3830271,0.003136357
-0.04476583,0.0190024,0.3790539,0.01684995
-0.04476583,0.0190024,0.3750806,0.0168488
-0.04476583,0.0190024,0.3711073,0.01684956
-0.04476583,0.0190024,0.367134,0.01684841
-0.04476583,0.0190024,0.3631608,0.01685033
-0.04476583,0.0190024,0.3591875,0.0168488
-0.04476583,0.0190024,0.3552142,0.01685072
-0.06502948,0.02337006,0.3490503,0.01684726
-0.06502948,0.02337006,0.3428864,0.01684918
-0.06502948,0.02337006,0.3367225,0.01684918
-0.06502948,0.02337006,0.3305586,0.003403805
-0.09333553,0.02152348,0.3271849,0.0168488
-0.09333553,0.02152348,0.3238111,0.01684995
-0.09333553,0.02152348,0.3204374,0.0168488
-0.09333553,0.02152348,0.3170637,0.01684918
-0.09333553,0.02152348,0.3136899,0.0168488
-0.09333553,0.02152348,0.3103162,0.01685072
-0.09333553,0.02152348,0.3069424,0.01684803
-0.1180224,0.02130286,0.3214635,0.01684956
-0.1180224,0.02130286,0.3359845,0.01684918
-0.1180224,0.02130286,0.3505055,0.01684918
-0.1180224,0.02130286,0.3650266,0.0168488
-0.1180224,0.02130286,0.3795476,0.01684995
-0.1341591,0.01861308,0.3931932,0.01684841
-0.1341591,0.01861308,0.4068388,0.003483732
-0.1341591,0.01861308,0.4204845,0.0168511
-0.1341591,0.01861308,0.4341301,0.01684726
-0.1341591,0.01861308,0.4477757,0.01684956
-0.1341591,0.01861308,0.4614213,0.0168488
-0.1341591,0.01861308,0.4750669,0.01684995
-0.1341591,0.01861308,0.4887125,0.0168488
-0.1489534,0.006565246,0.5027229,0.01684956
-0.1489534,0.006565246,0.5167332,0.01684841
-0.1489534,0.006565246,0.5307435,0.01685033
-0.1489534,0.006565246,0.5447538,0.01684841
-0.1489534,0.006565246,0.5587641,0.003257785
-0.1489534,0.006565246,0.5727744,0.01685033
-0.1489534,0.006565246,0.5867847,0.01684841
-0.1489534,0.006565246,0.600795,0.01684995
-0.1489534,0.006565246,0.6148053,0.0168488
-0.157333,-0.002915945,0.6429455,0.01684956
-0.157333,-0.002915945,0.6710857,0.01684841
-0.157333,-0.002915945,0.6992259,0.01684956
-0.157333,-0.002915945,0.7273661,0.0168488
-0.166393,-0.01364249,0.7494724,0.01684956
-0.166393,-0.01364249,0.7715788,0.01684841
-0.166393,-0.01364249,0.7936851,0.003322725
-0.166393,-0.01364249,0.8157915,0.01684956
-0.166393,-0.01364249,0.8378978,0.01684918
-0.166393,-0.01364249,0.8600042,0.01684918
-0.166393,-0.01364249,0.8821105,0.01684956
-0.1758401,-0.02049585,0.9001763,0.01684995
-0.1758401,-0.02049585,0.9182422,0.01684841
-0.1758401,-0.02049585,0.936308,0.0168488
-0.1758401,-0.02049585,0.9543738,0.003415717
-0.1758401,-0.02049585,0.9724396,0.01684995
-0.1758401,-0.02049585,0.9905054,0.01684841
-0.1830835,-0.02802058,1.028773,0.01684995
-0.1830835,-0.02802058,1.067041,0.01684841
-0.1830835,-0.02802058,1.105309,0.01684956
-0.1830835,-0.02802058,1.143576,0.0168488
-0.1830835,-0.02802058,1.181844,0.01684956
-0.1830835,-0.02802058,1.220112,0.01684841
-0.1830835,-0.02802058,1.258379,0.01684995
-0.1880929,-0.03325495,1.289528,0.0168488
-0.1880929,-0.03325495,1.320677,0.003257016
-0.1880929,-0.03325495,1.351826,0.01685033
-0.1880929,-0.03325495,1.382975,0.0168488
-0.1880929,-0.03325495,1.414123,0.01684956
-0.1880929,-0.03325495,1.445272,0.01684841
-0.1982266,-0.03807078,1.470855,0.01684995
-0.1982266,-0.03807078,1.496437,0.0168488
-0.1982266,-0.03807078,1.52202,0.01684956
-0.1982266,-0.03807078,1.547602,0.01684803
-0.1982266,-0.03807078,1.573185,0.01685033
-0.1982266,-0.03807078,1.598768,0.0168488
-0.2075901,-0.03941016,1.64124,0.01684918
-0.2075901,-0.03941016,1.683713,0.01684841
-0.2075901,-0.03941016,1.726186,0.01685033
-0.2075901,-0.03941016,1.768658,0.01684803
-0.2075901,-0.03941016,1.811131,0.01684918
-0.2075901,-0.03941016,1.853604,0.0168488
-0.2075901,-0.03941016,1.896077,0.01685033
-0.2166517,-0.04189539,1.936161,0.01684841
-0.2166517,-0.04189539,1.976246,0.01684995
-0.2166517,-0.04189539,2.01633,0.0168488
-0.2166517,-0.04189539,2.056415,0.0168488
-0.2166517,-0.04189539,2.0965,0.01684918
-0.2213878,-0.04278401,2.128461,0.01684956
-0.2213878,-0.04278401,2.160423,0.01684841
-0.2213878,-0.04278401,2.192385,0.01684956
-0.2213878,-0.04278401,2.224346,0.01684918
-0.2213878,-0.04278401,2.256308,0.003417638
-0.2275328,-0.04459446,2.282858,0.01684956
-0.2275328,-0.04459446,2.309407,0.01684918
-0.2275328,-0.04459446,2.335957,0.01684918
-0.2275328,-0.04459446,2.362506,0.01684956
-0.2275328,-0.04459446,2.389056,0.0168488
-0.2275328,-0.04459446,2.415606,0.01685033
-0.2275328,-0.04459446,2.442155,0.01684764
-0.2275328,-0.04459446,2.468705,0.003354619
-0.2275328,-0.04459446,2.495254,0.01685072
-0.2307209,-0.04541451,2.551135,0.0168488
-0.2307209,-0.04541451,2.607016,0.0168488
-0.2307209,-0.04541451,2.662897,0.0168488
-0.2307209,-0.04541451,2.718777,0.01685033
-0.2307209,-0.04541451,2.774658,0.01684803
-0.2307209,-0.04541451,2.830539,0.01684956
-0.2295015,-0.04528515,2.904455,0.01684956
-0.2295015,-0.04528515,2.978371,0.01684918
-0.2295015,-0.04528515,3.052287,0.01684803
-0.2295015,-0.04528515,3.126203,0.01684995
-0.2295015,-0.04528515,3.200119,0.01684841
-0.2359087,-0.04612413,3.267989,0.01684995
-0.2359087,-0.04612413,3.335859,0.0168488
-0.2359087,-0.04612413,3.403728,0.01684918
-0.2359087,-0.04612413,3.471598,0.01684956
-0.2359087,-0.04612413,3.539468,0.01684918
-0.2359087,-0.04612413,3.607338,0.01684841
-0.2359087,-0.04612413,3.675208,0.01684995
-0.2394637,-0.04758073,3.736748,0.01684841
-0.2394637,-0.04758073,3.798287,0.01684995
-0.2394637,-0.04758073,3.859827,0.01684841
-0.2394637,-0.04758073,3.921367,0.01684995
-0.2394637,-0.04758073,3.982906,0.01684803
-0.2324117,-0.0471752,4.032695,0.01685033
-0.2324117,-0.0471752,4.082484,0.0168488
-0.2324117,-0.0471752,4.132273,0.01684956
-0.2324117,-0.0471752,4.182062,0.01684841
-0.2324117,-0.0471752,4.231851,0.01684956
-0.2324117,-0.0471752,4.28164,0.01684841
-0.2324117,-0.0471752,4.331429,0.01684956
-0.2297546,-0.04653662,4.37186,0.01684918
-0.2297546,-0.04653662,4.412291,0.01684918
-0.2297546,-0.04653662,4.452722,0.0168488
-0.2297546,-0.04653662,4.493153,0.01684995
-0.2297546,-0.04653662,4.533584,0.01684841
-0.2297546,-0.04653662,4.574015,0.01684995
-0.2297546,-0.04653662,4.614446,0.0168488
-0.2205603,-0.04649699,4.648412,0.0168488
-0.2205603,-0.04649699,4.682378,0.01684918
-0.2205603,-0.04649699,4.716344,0.01684995
-0.2205603,-0.04649699,4.75031,0.01685302
-0.201581,-0.04520866,4.778031,0.01684534
-0.201581,-0.04520866,4.805752,0.01684764
-0.201581,-0.04520866,4.833473,0.01684995
-0.201581,-0.04520866,4.861194,0.01684918
-0.201581,-0.04520866,4.888915,0.01684918
-0.201581,-0.04520866,4.916636,0.01684841
-0.201581,-0.04520866,4.944357,0.003023
-0.1900104,-0.04402091,4.965376,0.01684995
-0.1900104,-0.04402091,4.986395,0.0168488
-0.1900104,-0.04402091,5.007414,0.01684918
-0.1900104,-0.04402091,5.028433,0.01684918
-0.1900104,-0.04402091,5.049452,0.01684918
-0.1900104,-0.04402091,5.070471,0.01684918
-0.1900104,-0.04402091,5.09149,0.01684918
-0.1785548,-0.04354195,5.106948,0.01684956
-0.1785548,-0.04354195,5.122406,0.0168488
-0.1785548,-0.04354195,5.137864,0.01684956
-0.1785548,-0.04354195,5.153322,0.0168488
-0.1785548,-0.04354195,5.16878,0.01684918
-0.1756734,-0.04551497,5.181102,0.01684995
-0.1756734,-0.04551497,5.193423,0.0168488
-0.1756734,-0.04551497,5.205745,0.01684841
-0.1756734,-0.04551497,5.218066,0.01684995
-0.1756734,-0.04551497,5.230388,0.01684841
-0.1756734,-0.04551497,5.242709,0.01684918
-0.170698,-0.04567968,5.252467,0.01684918
-0.170698,-0.04567968,5.262224,0.01684956
-0.170698,-0.04567968,5.271982,0.0168488
-0.170698,-0.04567968,5.281739,0.01684995
-0.170698,-0.04567968,5.291497,0.01684803
-0.163262,-0.04643976,5.299285,0.01685072
-0.163262,-0.04643976,5.307074,0.0168488
-0.163262,-0.04643976,5.314863,0.0168488
-0.163262,-0.04643976,5.322651,0.0168488
-0.163262,-0.04643976,5.33044,0.01685187
-0.163262,-0.04643976,5.338229,0.01684611
-0.1537003,-0.04814738,5.343654,0.01684956
-0.1537003,-0.04814738,5.349079,0.01684841
-0.1537003,-0.04814738,5.354504,0.01684995
-0.1537003,-0.04814738,5.359929,0.01684841
-0.1537003,-0.04814738,5.365354,0.003331563
-0.1537003,-0.04814738,5.370779,0.01684995
-0.1537003,-0.04814738,5.376204,0.01684841
-0.1529624,-0.04762853,5.351988,0.01685033
-0.1529624,-0.04762853,5.327773,0.01684803
-0.1529624,-0.04762853,5.303558,0.01685033
-0.1529624,-0.04762853,5.279343,0.0168488
-0.1529624,-0.04762853,5.255127,0.01684918
-0.1529624,-0.04762853,5.230912,0.0168488
-0.1529624,-0.04762853,5.206697,0.01684956
-0.1622682,-0.04642804,5.174904,0.0168488
-0.1622682,-0.04642804,5.143112,0.01684995
-0.1622682,-0.04642804,5.111319,0.01684841
-0.1622682,-0.04642804,5.079526,0.01684918
-0.1622682,-0.04642804,5.047734,0.01684918
-0.1585601,-0.04609597,5.010427,0.01684918
-0.1585601,-0.04609597,4.97312,0.01684841
-0.1585601,-0.04609597,4.935813,0.01684995
-0.1585601,-0.04609597,4.898507,0.0168488
-0.1585601,-0.04609597,4.8612,0.01684995
-0.1585601,-0.04609597,4.823893,0.01684841
-0.1585601,-0.04609597,4.786586,0.01685033
step6
-0.07358448,-0.04372537,1.867594,0.01684841
-0.07127688,-0.04566171,0,0.01684841
-0.07127688,-0.04566171,-0.001541381,0.02
-0.07127688,-0.04566171,-0.003082761,0.01684995
-0.07127688,-0.04566171,-0.004624142,0.0168488
-0.07127688,-0.04566171,-0.006165523,0.01684956
-0.0779131,-0.04626831,0.01393017,0.01684918
-0.0779131,-0.04626831,0.03402586,0.01684956
-0.0779131,-0.04626831,0.05412155,0.01684841
-0.0779131,-0.04626831,0.07421724,0.01685072
-0.07631057,-0.04832438,0.09501586,0.01684764
-0.07631057,-0.04832438,0.1158145,0.01684956
-0.07631057,-0.04832438,0.1366131,0.0168488
-0.07631057,-0.04832438,0.1574117,0.003305049
-0.07631057,-0.04832438,0.1782103,0.01685033
-0.07631057,-0.04832438,0.199009,0.0168488
-0.07631057,-0.04832438,0.2198076,0.01684918
-0.07631057,-0.04832438,0.2406062,0.01684841
-0.07345774,-0.0487126,0.2573273,0.01685033
-0.07345774,-0.0487126,0.2740483,0.01684841
-0.07345774,-0.0487126,0.2907693,0.01684956
-0.07345774,-0.0487126,0.3074904,0.01684841
-0.07345774,-0.0487126,0.3242114,0.01684995
-0.07934362,-0.04902318,0.3371896,0.0168488
-0.07934362,-0.04902318,0.3501678,0.003251252
-0.07934362,-0.04902318,0.3631459,0.01684995
-0.07934362,-0.04902318,0.3761241,0.01684803
-0.07934362,-0.04902318,0.3891023,0.01684995
-0.07934362,-0.04902318,0.4020804,0.01684841
-0.07934362,-0.04902318,0.4150586,0.01684956
-0.08326694,-0.04785793,0.425701,0.01684956
-0.08326694,-0.04785793,0.4363433,0.0168488
-0.08326694,-0.04785793,0.4469857,0.01684918
-0.08326694,-0.04785793,0.4576281,0.01684918
-0.08326694,-0.04785793,0.4682705,0.01684918
-0.08326694,-0.04785793,0.4789129,0.01684918
-0.08326694,-0.04785793,0.4895552,0.01684918
-0.08326694,-0.04785793,0.5001976,0.01684918
-0.09661577,-0.05022439,0.4761614,0.003279303
-0.09661577,-0.05022439,0.4521251,0.01684995
-0.09661577,-0.05022439,0.4280889,0.01684841
-0.09661577,-0.05022439,0.4040527,0.01684995
-0.09661577,-0.05022439,0.3800164,0.0168488
-0.002522703,-0.04536314,0.3932914,0.003464518
-0.002522703,-0.04536314,0.4065663,0.01685148
-0.002522703,-0.04536314,0.4198412,0.01684726
-0.002522703,-0.04536314,0.4331161,0.01684956
-0.002522703,-0.04536314,0.446391,0.01684841
-0.002522703,-0.04536314,0.4596659,0.01685033
-0.002522703,-0.04536314,0.4729408,0.01684841
-0.002522703,-0.04536314,0.4862157,0.01684956
0.1112363,-0.03000733,0.494637,0.01684841
0.1112363,-0.03000733,0.5030583,0.01684995
0.1112363,-0.03000733,0.5114795,0.01685148
0.1112363,-0.03000733,0.5199007,0.003264701
0.1112363,-0.03000733,0.528322,0.01685033
0.2873806,-0.01175365,0.5623781,0.01684841
0.2873806,-0.01175365,0.5964342,0.01684995
0.2873806,-0.01175365,0.6304904,0.01684803
0.2873806,-0.01175365,0.6645465,0.01684995
0.2873806,-0.01175365,0.6986026,0.0168488
0.2873806,-0.01175365,0.7326587,0.01684918
0.2873806,-0.01175365,0.7667149,0.01684918
0.2873806,-0.01175365,0.800771,0.0168488
0.3880837,-0.02448257,0.8702738,0.01684956
0.3880837,-0.02448257,0.9397767,0.01684918
0.3880837,-0.02448257,1.009279,0.01684918
0.474301,-0.03969225,1.059764,0.01684918
0.474301,-0.03969225,1.110248,0.003420712
0.474301,-0.03969225,1.160733,0.01685033
0.474301,-0.03969225,1.211217,0.01684918
0.474301,-0.03969225,1.261702,0.01684956
0.474301,-0.03969225,1.312186,0.01685187
0.474301,-0.03969225,1.36267,0.01684649
0.474301,-0.03969225,1.413155,0.01684841
0.5343214,-0.04447725,1.437085,0.01684918
0.5343214,-0.04447725,1.461015,0.01684841
0.5343214,-0.04447725,1.484944,0.01685302
0.5343214,-0.04447725,1.508874,0.01684572
0.5343214,-0.04447725,1.532804,0.003205909
0.5343214,-0.04447725,1.556734,0.01684995
0.5343214,-0.04447725,1.580664,0.0168488
0.5738553,-0.04799109,1.601971,0.01684956
0.5738553,-0.04799109,1.623279,0.0168488
0.5738553,-0.04799109,1.644587,0.00326278
0.5738553,-0.04799109,1.665895,0.01684995
0.5738553,-0.04799109,1.687202,0.0168488
0.5738553,-0.04799109,1.70851,0.01684956
0.618206,-0.04970261,1.744995,0.01684841
0.618206,-0.04970261,1.781479,0.01685033
0.618206,-0.04970261,1.817964,0.01684841
0.618206,-0.04970261,1.854448,0.01684995
0.618206,-0.04970261,1.890933,0.01684841
0.618206,-0.04970261,1.927418,0.01684956
0.6610692,-0.05405634,1.987959,0.0168488
0.6610692,-0.05405634,2.0485,0.003214747
0.6610692,-0.05405634,2.109041,0.01684995
0.6610692,-0.05405634,2.169583,0.0168488
0.6610692,-0.05405634,2.230124,0.0168488
0.6610692,-0.05405634,2.290666,0.01684956
0.7054129,-0.05251277,2.351273,0.01684918
0.7054129,-0.05251277,2.411881,0.01684918
0.7054129,-0.05251277,2.472489,0.01684918
0.7054129,-0.05251277,2.533096,0.003411874
0.7054129,-0.05251277,2.593704,0.01685072
0.7054129,-0.05251277,2.654312,0.01684764
0.7054129,-0.05251277,2.714919,0.01685033
0.7054129,-0.05251277,2.775527,0.01684918
0.7054129,-0.05251277,2.836135,0.01684956
0.749056,-0.05473367,2.886708,0.01684803
0.749056,-0.05473367,2.937282,0.01684995
0.749056,-0.05473367,2.987855,0.01684841
0.749056,-0.05473367,3.038429,0.01684995
0.7866408,-0.05572499,3.07914,0.01684841
0.7866408,-0.05572499,3.119852,0.00330966
0.7866408,-0.05572499,3.160563,0.01684995
0.7866408,-0.05572499,3.201275,0.0168488
0.7866408,-0.05572499,3.241986,0.01684918
0.7866408,-0.05572499,3.282697,0.01684995
0.7866408,-0.05572499,3.323409,0.01684995
0.8130959,-0.05604681,3.355486,0.01684764
0.8130959,-0.05604681,3.387563,0.01685072
0.8130959,-0.05604681,3.419641,0.01684841
0.8130959,-0.05604681,3.451718,0.01684918
0.8130959,-0.05604681,3.483795,0.01684841
0.8130959,-0.05604681,3.515873,0.003262012
0.8361449,-0.05551886,3.542456,0.01684995
0.8361449,-0.05551886,3.56904,0.0168488
0.8361449,-0.05551886,3.595623,0.01684956
0.8361449,-0.05551886,3.622206,0.01684841
0.8361449,-0.05551886,3.64879,0.01684956
0.8361449,-0.05551886,3.675373,0.0168488
0.8361449,-0.05551886,3.701957,0.01684995
0.8589823,-0.05116951,3.73306,0.0168488
0.8589823,-0.05116951,3.764163,0.01684918
0.8589823,-0.05116951,3.795266,0.01684918
0.8589823,-0.05116951,3.826369,0.01684918
0.8589823,-0.05116951,3.857472,0.01684918
0.8589823,-0.05116951,3.888576,0.01684995
0.8589823,-0.05116951,3.919679,0.01684841
0.8589823,-0.05116951,3.950782,0.0168488
0.8756814,-0.0549157,3.973988,0.01684995
0.8756814,-0.0549157,3.997193,0.0168488
0.8756814,-0.0549157,4.020399,0.0168488
0.8756814,-0.0549157,4.043605,0.01684918
0.8756814,-0.0549157,4.066811,0.01684918
0.8786734,-0.05508522,4.077031,0.01684918
0.8786734,-0.05508522,4.087251,0.01684918
0.8786734,-0.05508522,4.097471,0.0168488
0.8786734,-0.05508522,4.107691,0.003318498
0.8786734,-0.05508522,4.117911,0.0168511
0.8786734,-0.05508522,4.128131,0.01684764
0.88468,-0.05600623,4.13347,0.01684956
0.88468,-0.05600623,4.138809,0.01684995
0.88468,-0.05600623,4.144148,0.01684841
0.88468,-0.05600623,4.149487,0.0168488
0.88468,-0.05600623,4.154827,0.01684995
0.88468,-0.05600623,4.160166,0.01684841
0.889328,-0.05564348,4.159039,0.01684956
0.889328,-0.05564348,4.157911,0.0168488
0.889328,-0.05564348,4.156784,0.003256632
0.889328,-0.05564348,4.155657,0.01684956
0.889328,-0.05564348,4.15453,0.0168488
0.889328,-0.05564348,4.153402,0.01684995
0.889328,-0.05564348,4.152275,0.0168488
0.889328,-0.05564348,4.151148,0.01684956
0.8908474,-0.05425372,4.140821,0.0168488
0.8908474,-0.05425372,4.130495,0.01684956
0.8908474,-0.05425372,4.120169,0.01684841
0.8908474,-0.05425372,4.109842,0.01684995
0.8908474,-0.05425372,4.099516,0.0168488
0.8857797,-0.0540844,4.091648,0.003507556
0.8857797,-0.0540844,4.08378,0.01685072
0.8857797,-0.0540844,4.075912,0.01684803
0.8857797,-0.0540844,4.068045,0.0168488
0.8857797,-0.0540844,4.060177,0.01684956
0.8857797,-0.0540844,4.052309,0.01684995
0.8857797,-0.0540844,4.044441,0.01684918
0.8857797,-0.0540844,4.036573,0.01684841
0.8895796,-0.0526923,4.02625,0.01684918
0.8895796,-0.0526923,4.015926,0.0168488
0.8895796,-0.0526923,4.005603,0.01684995
0.8930907,-0.05691933,3.986783,0.0168488
0.8930907,-0.05691933,3.967962,0.01684918
0.8930907,-0.05691933,3.949142,0.01684918
0.8930907,-0.05691933,3.930322,0.003646659
0.8930907,-0.05691933,3.911501,0.01684995
0.8930907,-0.05691933,3.892681,0.01684803
0.8930907,-0.05691933,3.873861,0.01685033
0.8998266,-0.054489,3.854459,0.01684803
0.8998266,-0.054489,3.835057,0.01684956
0.8998266,-0.054489,3.815655,0.01684956
0.8998266,-0.054489,3.796254,0.01684918
0.8998266,-0.054489,3.776852,0.0168488
0.8998266,-0.054489,3.75745,0.01684995
0.8998266,-0.054489,3.738048,0.01684841
0.8998266,-0.054489,3.718647,0.003261627
0.8998266,-0.054489,3.699245,0.01684995
0.9094564,-0.0544297,3.686654,0.0168488
0.9094564,-0.0544297,3.674064,0.01684918
0.9094564,-0.0544297,3.661474,0.0168488
0.9094564,-0.0544297,3.648883,0.01685033
0.922501,-0.05139774,3.641878,0.01684918
0.922501,-0.05139774,3.634872,0.0168488
0.922501,-0.05139774,3.627867,0.01684841
0.922501,-0.05139774,3.620861,0.01684995
0.922501,-0.05139774,3.613856,0.0168488
0.922501,-0.05139774,3.60685,0.003216668
0.922501,-0.05139774,3.599845,0.01684995
0.9346645,-0.05148545,3.597129,0.0168488
0.9346645,-0.05148545,3.594413,0.01685033
0.9346645,-0.05148545,3.591697,0.01684841
0.9346645,-0.05148545,3.588981,0.01684918
0.9346645,-0.05148545,3.586265,0.0168488
0.937798,-0.05077022,3.584373,0.01684956
0.937798,-0.05077022,3.582481,0.0168488
0.937798,-0.05077022,3.580589,0.01684918
0.937798,-0.05077022,3.578697,0.01684918
0.937798,-0.05077022,3.576805,0.01684956
0.937798,-0.05077022,3.574914,0.0168488
0.937798,-0.05077022,3.573022,0.01684918
0.937798,-0.05077022,3.57113,0.01684918
0.937798,-0.05077022,3.569238,0.01684841
0.9417185,-0.05192591,3.568049,0.01684956
0.9417185,-0.05192591,3.56686,0.01684918
0.9417185,-0.05192591,3.565671,0.01684956
0.9417185,-0.05192591,3.564482,0.01684841
0.9417185,-0.05192591,3.563293,0.01684918
0.9468969,-0.05112259,3.561523,0.01684918
0.9468969,-0.05112259,3.559752,0.01684995
0.9468969,-0.05112259,3.557982,0.0168488
0.9468969,-0.05112259,3.556212,0.01684956
0.9468969,-0.05112259,3.554442,0.01684918
0.9453847,-0.05409276,3.552336,0.01684956
0.9453847,-0.05409276,3.55023,0.01684841
0.9453847,-0.05409276,3.548124,0.01684956
0.9453847,-0.05409276,3.546018,0.0168488
0.9453847,-0.05409276,3.543912,0.01685148
0.9553277,-0.05364146,3.545917,0.01684649
0.9553277,-0.05364146,3.547922,0.01684918
0.9553277,-0.05364146,3.549927,0.01684918
0.9553277,-0.05364146,3.551931,0.01685225
0.9553277,-0.05364146,3.553936,0.01684572
0.9553277,-0.05364146,3.555941,0.01685072
0.9553277,-0.05364146,3.557946,0.0168488
0.9645387,-0.050453,3.553838,0.01684956
0.9645387,-0.050453,3.549729,0.0168488
0.9645387,-0.050453,3.545621,0.0168488
0.9645387,-0.050453,3.541512,0.01684841
0.9645387,-0.050453,3.537404,0.01685341
0.9645387,-0.050453,3.533295,0.01684495
0.9645387,-0.050453,3.529187,0.01684956
0.9739496,-0.04931594,3.522886,0.01684841
0.9739496,-0.04931594,3.516585,0.003303128
0.9739496,-0.04931594,3.510284,0.01684995
0.9739496,-0.04931594,3.503983,0.0168488
0.9739496,-0.04931594,3.497682,0.01684918
0.9940447,-0.04793505,3.488805,0.01684918
0.9940447,-0.04793505,3.479927,0.00317171
0.9940447,-0.04793505,3.471049,0.01684995
0.9940447,-0.04793505,3.462171,0.0168488
0.9940447,-0.04793505,3.453294,0.01684956
0.9940447,-0.04793505,3.444416,0.0168488
0.9940447,-0.04793505,3.435538,0.01684995
0.9940447,-0.04793505,3.42666,0.01684803
0.9940447,-0.04793505,3.417783,0.01684995
1.009649,-0.04808698,3.416757,0.0168488
1.009649,-0.04808698,3.415731,0.01684956
1.009649,-0.04808698,3.414706,0.0168488
1.018049,-0.04726604,3.411617,0.003247025
1.018049,-0.04726604,3.408529,0.01684956
1.018049,-0.04726604,3.405441,0.01684918
1.018049,-0.04726604,3.402353,0.01684918
1.018049,-0.04726604,3.399264,0.01684918
1.018049,-0.04726604,3.396176,0.01684918
1.018049,-0.04726604,3.393088,0.01684918
1.018049,-0.04726604,3.39,0.01684918
1.018049,-0.04726604,3.386911,0.003564427
1.018049,-0.04726604,3.383823,0.01685072
1.028068,-0.04880841,3.382611,0.0168488
1.028068,-0.04880841,3.381399,0.01684956
1.028068,-0.04880841,3.380187,0.01684841
1.028068,-0.04880841,3.378975,0.01684918
1.028068,-0.04880841,3.377763,0.01684918
1.032627,-0.05554009,3.380467,0.01684956
1.032627,-0.05554009,3.383172,0.01684841
1.032627,-0.05554009,3.385876,0.01684956
1.032627,-0.05554009,3.388581,0.0168488
1.032627,-0.05554009,3.391286,0.00316633
1.032627,-0.05554009,3.39399,0.01684995
1.039573,-0.05354269,3.396601,0.01684918
1.039573,-0.05354269,3.399211,0.01684918
1.039573,-0.05354269,3.401822,0.01684918
1.039573,-0.05354269,3.404432,0.01684956
1.039573,-0.05354269,3.407043,0.0168488
1.039573,-0.05354269,3.409653,0.01685033
1.039573,-0.05354269,3.412263,0.01684803
1.047171,-0.0502169,3.415271,0.01684956
1.047171,-0.0502169,3.418279,0.0168488
1.047171,-0.0502169,3.421286,0.003252021
1.047171,-0.0502169,3.424294,0.01684995
1.047171,-0.0502169,3.427302,0.0168488
1.047171,-0.0502169,3.430309,0.01684956
1.053722,-0.05132617,3.434166,0.0168488
1.053722,-0.05132617,3.438024,0.01684918
1.053722,-0.05132617,3.441881,0.0168488
1.053722,-0.05132617,3.445738,0.01684956
1.053722,-0.05132617,3.449595,0.01686532
1.053722,-0.05132617,3.453452,0.01683304
1.056134,-0.05174236,3.456317,0.01684918
1.056134,-0.05174236,3.459181,0.01684956
1.056134,-0.05174236,3.462046,0.01684918
1.056134,-0.05174236,3.464911,0.0168488
1.056134,-0.05174236,3.467775,0.01684956
1.056134,-0.05174236,3.47064,0.01684956
1.056134,-0.05174236,3.473504,0.01684803
1.056337,-0.05317486,3.473397,0.01684918
1.056337,-0.05317486,3.473289,0.0168488
1.056337,-0.05317486,3.473181,0.01684995
1.056337,-0.05317486,3.473073,0.0168488
1.056337,-0.05317486,3.472965,0.01684918
1.057441,-0.05494918,3.472579,0.01684956
1.057441,-0.05494918,3.472193,0.0168488
1.057441,-0.05494918,3.471807,0.01684956
1.057441,-0.05494918,3.471421,0.0168488
1.057441,-0.05494918,3.471034,0.01684995
1.057441,-0.05494918,3.470648,0.01684956
1.062409,-0.05448368,3.468468,0.01684841
1.062409,-0.05448368,3.466288,0.01684841
1.062409,-0.05448368,3.464108,0.0168511
1.062409,-0.05448368,3.461929,0.01684726
1.062409,-0.05448368,3.459749,0.01684918
1.062409,-0.05448368,3.457569,0.01684918
1.063084,-0.05364005,3.455617,0.01685341
1.063084,-0.05364005,3.453665,0.01684457
1.063084,-0.05364005,3.451714,0.01685033
1.063084,-0.05364005,3.449762,0.01684841
1.063084,-0.05364005,3.44781,0.01684995
1.063084,-0.05364005,3.445859,0.0168488
1.063084,-0.05364005,3.443907,0.01684918
1.06441,-0.05547841,3.442035,0.01685072
1.06441,-0.05547841,3.440164,0.01684803
1.06441,-0.05547841,3.438292,0.0168488
1.06441,-0.05547841,3.436421,0.01684918
1.06441,-0.05547841,3.434549,0.0168488
1.066099,-0.0553783,3.432733,0.003774235
1.066099,-0.0553783,3.430917,0.01685187
1.066099,-0.0553783,3.429101,0.01684726
1.066099,-0.0553783,3.427285,0.01684918
1.066099,-0.0553783,3.425469,0.01684841
